date,distance,time,heart_rate,speed,duration
2022-04-13,4250,2022-04-13T21:51:31Z,151,6.993981509813459,1.4298007488250732
2022-04-13,4260,2022-04-13T21:51:33Z,150,6.94108843073597,1.4406962394714355
2022-04-13,4270,2022-04-13T21:51:34Z,150,7.112535248502686,1.405968427658081
2022-04-13,4280,2022-04-13T21:51:35Z,149.06497400070415,7.47276664387347,1.3381924629211426
2022-04-13,4290,2022-04-13T21:51:37Z,149,7.931684290408709,1.2607662677764893
2022-04-13,4300,2022-04-13T21:51:38Z,149,8.091881926507732,1.2358064651489258
2022-04-13,4310,2022-04-13T21:51:39Z,149,7.951709285042618,1.2575912475585938
2022-04-13,4320,2022-04-13T21:51:40Z,149,7.918168992892854,1.26291823387146
2022-04-13,4330,2022-04-13T21:51:42Z,148,8.163896742171723,1.224905252456665
2022-04-13,4340,2022-04-13T21:51:43Z,147.6126369160599,8.262074331611371,1.2103497982025146
2022-04-13,4350,2022-04-13T21:51:44Z,147,8.343426675864857,1.1985483169555664
2022-04-13,4360,2022-04-13T21:51:45Z,146.23219508103685,8.461000318727029,1.1818933486938477
2022-04-13,4370,2022-04-13T21:51:46Z,146,8.52397901554162,1.1731610298156738
2022-04-13,4380,2022-04-13T21:51:48Z,146,8.399174161094656,1.1905932426452637
2022-04-13,4390,2022-04-13T21:51:49Z,145.64913504475038,8.201388347090292,1.2193057537078857
2022-04-13,4400,2022-04-13T21:51:50Z,145,8.058282868648366,1.2409591674804687
2022-04-13,4410,2022-04-13T21:51:51Z,145,8.185576241145133,1.22166109085083
2022-04-13,4420,2022-04-13T21:51:53Z,144.97497794096873,8.253978999337605,1.2115368843078613
2022-04-13,4430,2022-04-13T21:51:54Z,144,8.506120048469608,1.175624132156372
2022-04-13,4440,2022-04-13T21:51:55Z,144,8.555419865452622,1.1688497066497803
2022-04-13,4450,2022-04-13T21:51:56Z,144.55925956930585,8.405029747119922,1.1897637844085693
2022-04-13,4460,2022-04-13T21:51:57Z,145,8.15939747003088,1.2255806922912598
2022-04-13,4470,2022-04-13T21:51:59Z,145.0342961858328,8.003483571912977,1.2494559288024902
2022-04-13,4480,2022-04-13T21:52:00Z,146,7.845589635444082,1.2746014595031738
2022-04-13,4490,2022-04-13T21:52:01Z,146,7.692370048441546,1.2999894618988037
2022-04-13,4500,2022-04-13T21:52:02Z,146.92073780379715,7.622819548188939,1.3118505477905273
2022-04-13,4510,2022-04-13T21:52:04Z,147,7.545564693490398,1.3252818584442139
2022-04-13,4520,2022-04-13T21:52:05Z,147,7.482232769054987,1.3364994525909424
2022-04-13,4530,2022-04-13T21:52:06Z,147,7.398743433738329,1.3515808582305908
2022-04-13,4540,2022-04-13T21:52:08Z,147,7.5652582489879,1.3218319416046143
2022-04-13,4550,2022-04-13T21:52:09Z,147,7.438634823908317,1.3443326950073242
2022-04-13,4560,2022-04-13T21:52:10Z,147,7.388720528073782,1.3534142971038818
2022-04-13,4570,2022-04-13T21:52:12Z,148,7.064362218877626,1.4155559539794922
2022-04-13,4580,2022-04-13T21:52:13Z,148.83401546052215,6.8269611238114924,1.464780569076538
2022-04-13,4590,2022-04-13T21:52:15Z,149.37741407859525,6.479207561061024,1.5433986186981201
2022-04-13,4600,2022-04-13T21:52:16Z,150,6.377652524935513,1.5679750442504883
2022-04-13,4610,2022-04-13T21:52:18Z,150.49839057021788,6.439143223093386,1.5530016422271729
2022-04-13,4620,2022-04-13T21:52:19Z,151,6.668190774652791,1.499657154083252
2022-04-13,4630,2022-04-13T21:52:21Z,150,6.705798576504034,1.4912467002868652
2022-04-13,4640,2022-04-13T21:52:22Z,150,6.929082658592464,1.443192481994629
2022-04-13,4650,2022-04-13T21:52:24Z,149,7.53055137271786,1.3279240131378174
2022-04-13,4660,2022-04-13T21:52:25Z,149,8.011316644873034,1.2482342720031738
2022-04-13,4670,2022-04-13T21:52:26Z,149,8.137914656264964,1.228816032409668
2022-04-13,4680,2022-04-13T21:52:27Z,149,8.31363233812188,1.2028436660766602
2022-04-13,4690,2022-04-13T21:52:29Z,148,8.509417907922355,1.175168514251709
2022-04-13,4700,2022-04-13T21:52:30Z,148,8.85240870850101,1.1296360492706299
2022-04-13,4710,2022-04-13T21:52:31Z,148,9.032121356727,1.1071596145629883
2022-04-13,4720,2022-04-13T21:52:32Z,147.54344026978626,9.055588300699739,1.10429048538208
2022-04-13,4730,2022-04-13T21:52:33Z,147,8.81213322206563,1.1347990036010742
2022-04-13,4740,2022-04-13T21:52:34Z,147,8.831720127619002,1.1322822570800781
2022-04-13,4750,2022-04-13T21:52:35Z,146.17023569284427,9.040582245445442,1.106123447418213
2022-04-13,4760,2022-04-13T21:52:36Z,146,9.178112946941047,1.0895485877990723
2022-04-13,4770,2022-04-13T21:52:37Z,146,9.285023130074542,1.0770032405853271
2022-04-13,4780,2022-04-13T21:52:39Z,145,9.505957224026526,1.0519719123840332
2022-04-13,4790,2022-04-13T21:52:40Z,145,9.62312613296985,1.03916335105896
2022-04-13,4800,2022-04-13T21:52:41Z,144.92193540335674,10.094757243979625,0.9906132221221924
2022-04-13,4810,2022-04-13T21:52:41Z,144.021909952089,11.110797938002321,0.9000253677368164
2022-04-13,4820,2022-04-13T21:52:42Z,144,12.402325459679249,0.8063004016876221
2022-04-13,4830,2022-04-13T21:52:43Z,143.43689704240975,12.84170969123652,0.7787125110626221
2022-04-13,4840,2022-04-13T21:52:44Z,143,13.09424079356462,0.7636945247650146
2022-04-13,4850,2022-04-13T21:52:45Z,142.9157460388628,13.20207755548232,0.7574565410614014
2022-04-13,4860,2022-04-13T21:52:45Z,142.14744065185377,13.015659241596447,0.7683053016662598
2022-04-13,4870,2022-04-13T21:52:46Z,142,12.94539470252596,0.7724754810333252
2022-04-13,4880,2022-04-13T21:52:47Z,142,12.768480152601807,0.7831785678863525
2022-04-13,4890,2022-04-13T21:52:48Z,142,12.572311027341746,0.7953987121582031
2022-04-13,4900,2022-04-13T21:52:49Z,141.99183875312568,12.42932040192928,0.8045492172241211
2022-04-13,4910,2022-04-13T21:52:49Z,141.1816600664968,12.342958711175395,0.8101785182952881
2022-04-13,4920,2022-04-13T21:52:50Z,141,12.213489365803602,0.8187668323516846
2022-04-13,4930,2022-04-13T21:52:51Z,141,12.13234696460209,0.8242428302764893
2022-04-13,4940,2022-04-13T21:52:52Z,141,12.11483942935559,0.8254339694976807
2022-04-13,4950,2022-04-13T21:52:53Z,140.8903135531124,12.152101764302818,0.8229029178619385
2022-04-13,4960,2022-04-13T21:52:53Z,140.06951497386578,12.183256121177722,0.8207986354827881
2022-04-13,4970,2022-04-13T21:52:54Z,140,12.137722197688733,0.8238778114318848
2022-04-13,4980,2022-04-13T21:52:55Z,140,12.268204341763774,0.815115213394165
2022-04-13,4990,2022-04-13T21:52:56Z,140,12.336881277742368,0.8105776309967041
2022-04-13,5000,2022-04-13T21:52:57Z,140,12.389967984563585,0.8071045875549316
2022-04-13,5010,2022-04-13T21:52:57Z,140,12.526087404489534,0.7983338832855225
2022-04-13,5020,2022-04-13T21:52:58Z,140,12.445939457890136,0.8034749031066895
2022-04-13,5030,2022-04-13T21:52:59Z,140.591341775619,12.463036285488034,0.8023726940155029
2022-04-13,5040,2022-04-13T21:53:00Z,141,12.482256333155071,0.8011372089385986
2022-04-13,5050,2022-04-13T21:53:01Z,141,12.469779921660733,0.8019387722015381
2022-04-13,5060,2022-04-13T21:53:02Z,141,12.389854525764983,0.8071119785308838
2022-04-13,5070,2022-04-13T21:53:02Z,141,12.41624746860418,0.805396318435669
2022-04-13,5080,2022-04-13T21:53:03Z,141,12.235008315060425,0.8173267841339111
2022-04-13,5090,2022-04-13T21:53:04Z,141,12.208359529630924,0.8191108703613281
2022-04-13,5100,2022-04-13T21:53:05Z,141,12.22451370713424,0.818028450012207
2022-04-13,5110,2022-04-13T21:53:06Z,141,12.208547867341068,0.8190982341766357
2022-04-13,5120,2022-04-13T21:53:06Z,141,12.233274018601746,0.8174426555633545
2022-04-13,5130,2022-04-13T21:53:07Z,141,12.324979753706335,0.8113603591918945
2022-04-13,5140,2022-04-13T21:53:08Z,141,12.355925008447317,0.8093283176422119
2022-04-13,5150,2022-04-13T21:53:09Z,141,12.377269850075914,0.8079326152801514
2022-04-13,5160,2022-04-13T21:53:10Z,141,12.411236059454803,0.8057215213775635
2022-04-13,5170,2022-04-13T21:53:10Z,141,12.498615090521975,0.80008864402771
2022-04-13,5180,2022-04-13T21:53:11Z,141,12.498615090521975,0.80008864402771
2022-04-13,5190,2022-04-13T21:53:12Z,141,12.517545378035896,0.7988786697387695
2022-04-13,5200,2022-04-13T21:53:13Z,141,12.53902166247484,0.7975103855133057
2022-04-13,5210,2022-04-13T21:53:14Z,141,12.505945409571334,0.7996196746826172
2022-04-13,5220,2022-04-13T21:53:14Z,141,12.244219740081704,0.8167119026184082
2022-04-13,5230,2022-04-13T21:53:15Z,141,12.1474314417846,0.82321929931640625
2022-04-13,5240,2022-04-13T21:53:16Z,141,11.968894544103492,0.8354990482330322
2022-04-13,5250,2022-04-13T21:53:17Z,141,11.792780383679007,0.8479764461517334
2022-04-13,5260,2022-04-13T21:53:18Z,141,11.621181378974612,0.8604977130889893
2022-04-13,5270,2022-04-13T21:53:19Z,141,11.439037946816965,0.874199390411377
2022-04-13,5280,2022-04-13T21:53:20Z,141,11.24349571778244,0.8894031047821045
2022-04-13,5290,2022-04-13T21:53:20Z,141,11.149332005647096,0.8969147205352783
2022-04-13,5300,2022-04-13T21:53:21Z,141,10.850479893272544,0.9216182231903076
2022-04-13,5310,2022-04-13T21:53:22Z,141,10.750716790664317,0.9301705360412598
2022-04-13,5320,2022-04-13T21:53:23Z,141.77292452345537,10.545717677857459,0.9482522010803223
2022-04-13,5330,2022-04-13T21:53:24Z,142,10.398699488209836,0.9616587162017822
2022-04-13,5340,2022-04-13T21:53:25Z,142,10.193725067406408,0.9809956550598145
2022-04-13,5350,2022-04-13T21:53:26Z,142,9.890250697561124,1.011096715927124
2022-04-13,5360,2022-04-13T21:53:27Z,142,9.75209978134931,1.0254201889038086
2022-04-13,5370,2022-04-13T21:53:28Z,142.7851430198074,9.680097578650862,1.0330474376678467
2022-04-13,5380,2022-04-13T21:53:29Z,143,9.473356591139778,1.0555920600891113
2022-04-13,5390,2022-04-13T21:53:30Z,143,9.249024391265797,1.0811951160430908
2022-04-13,5400,2022-04-13T21:53:32Z,143,8.88119645650276,1.125974416732788
2022-04-13,5410,2022-04-13T21:53:33Z,143,8.7174203792863,1.1471283435821533
2022-04-13,5420,2022-04-13T21:53:34Z,143,8.42304308473903,1.1872193813323975
2022-04-13,5430,2022-04-13T21:53:35Z,143.63217069663983,8.00052341070745,1.2499182224273682
2022-04-13,5440,2022-04-13T21:53:36Z,144,7.826620635888295,1.2776906490325928
2022-04-13,5450,2022-04-13T21:53:38Z,145,7.642598659635645,1.308455467224121
2022-04-13,5460,2022-04-13T21:53:39Z,145.57056835744882,7.395073904827325,1.3522515296936035
2022-04-13,5470,2022-04-13T21:53:40Z,146,7.1013624857504745,1.4081804752349854
2022-04-13,5480,2022-04-13T21:53:42Z,146,6.901510538027051,1.448958158493042
2022-04-13,5490,2022-04-13T21:53:43Z,146,7.0400864756715835,1.4204370975494385
2022-04-13,5500,2022-04-13T21:53:45Z,146,7.914720445124525,1.2634685039520264
2022-04-13,5510,2022-04-13T21:53:46Z,146,9.381117050364717,1.0659711360931396
2022-04-13,5520,2022-04-13T21:53:47Z,146,10.672795403040585,0.9369616508483887
2022-04-13,5530,2022-04-13T21:53:47Z,146,11.478143029079686,0.8712210655212402
2022-04-13,5540,2022-04-13T21:53:48Z,146,11.996510566975662,0.8335757255554199
2022-04-13,5550,2022-04-13T21:53:49Z,146,12.288580827453172,0.8137636184692383
2022-04-13,5560,2022-04-13T21:53:50Z,145.55844489542625,12.369359948237657,0.8084492683410645
2022-04-13,5570,2022-04-13T21:53:51Z,145,12.323208996642066,0.8114769458770752
2022-04-13,5580,2022-04-13T21:53:52Z,145,12.200482980774433,0.8196396827697754
2022-04-13,5590,2022-04-13T21:53:52Z,145,11.985814670556868,0.8343195915222168
2022-04-13,5600,2022-04-13T21:53:53Z,144.24838839281185,11.839637328003906,0.8446204662322998
2022-04-13,5610,2022-04-13T21:53:54Z,144,11.485919403936586,0.870631217956543
2022-04-13,5620,2022-04-13T21:53:55Z,143.48623141812118,11.216725991019782,0.8915257453918457
2022-04-13,5630,2022-04-13T21:53:56Z,143,11.01638049091569,0.9077391624450684
2022-04-13,5640,2022-04-13T21:53:57Z,143,10.859579298181295,0.9208459854125977
2022-04-13,5650,2022-04-13T21:53:58Z,143,10.732892908897036,0.9317152500152588
2022-04-13,5660,2022-04-13T21:53:59Z,143,10.563060476567522,0.9466953277587891
2022-04-13,5670,2022-04-13T21:54:00Z,143,10.445685129002582,0.9573330879211426
2022-04-13,5680,2022-04-13T21:54:01Z,143.14631138907004,10.328297360515915,0.9682137966156006
2022-04-13,5690,2022-04-13T21:54:02Z,144,10.129025838977066,0.9872617721557617
2022-04-13,5700,2022-04-13T21:54:03Z,144,9.912685356026081,1.0088083744049072
2022-04-13,5710,2022-04-13T21:54:04Z,144,9.973427521573642,1.00266432762146
2022-04-13,5720,2022-04-13T21:54:05Z,144.14849047157773,9.965671533984422,1.0034446716308594
2022-04-13,5730,2022-04-13T21:54:06Z,145,9.975014328828175,1.002504825592041
2022-04-13,5740,2022-04-13T21:54:07Z,145,9.971755871830618,1.0028324127197266
2022-04-13,5750,2022-04-13T21:54:08Z,145.15160080263885,10.022317993655381,0.9977731704711914
2022-04-13,5760,2022-04-13T21:54:09Z,146,10.421477720053282,0.9595568180084229
2022-04-13,5770,2022-04-13T21:54:10Z,146,10.5482610839879,0.9480235576629639
2022-04-13,5780,2022-04-13T21:54:11Z,145.9926106423336,10.546208229016667,0.9482080936431885
2022-04-13,5790,2022-04-13T21:54:11Z,145.02029212590966,10.284694227845618,0.9723186492919922
2022-04-13,5800,2022-04-13T21:54:12Z,145,9.914510680846336,1.008622646331787
2022-04-13,5810,2022-04-13T21:54:14Z,145,9.435531130834157,1.059823751449585
2022-04-13,5820,2022-04-13T21:54:15Z,145,9.061735457984163,1.103541374206543
2022-04-13,5830,2022-04-13T21:54:16Z,145,8.69039590234228,1.150695562362671
2022-04-13,5840,2022-04-13T21:54:17Z,144.48735935082118,8.262759561668144,1.210249423980713
2022-04-13,5850,2022-04-13T21:54:18Z,144,7.6018720201425944,1.3154654502868652
2022-04-13,5860,2022-04-13T21:54:20Z,144,6.878701400552322,1.4537627696990967
2022-04-13,5870,2022-04-13T21:54:21Z,144,5.988299818750701,1.6699230670928955
2022-04-13,5880,2022-04-13T21:54:24Z,145,4.619801585422135,2.164595127105713
2022-04-13,5890,2022-04-13T21:54:26Z,144.1860129440079,3.7069989678780093,2.6975998878479004
2022-04-13,5900,2022-04-13T21:54:29Z,144,3.2538522073079608,3.0732803344726562
2022-04-13,5910,2022-04-13T21:54:32Z,145,3.39820319863278,2.9427316188812256
2022-04-13,5920,2022-04-13T21:54:35Z,145.35378972522764,3.9622934896319943,2.5237908363342285
2022-04-13,5930,2022-04-13T21:54:37Z,146.83607511025835,4.0285458551006155,2.482285261154175
2022-04-13,5940,2022-04-13T21:54:40Z,148.47184891889128,3.793952133274031,2.6357738971710205
2022-04-13,5950,2022-04-13T21:54:43Z,152.76138844658877,3.039939107054706,3.2895395755767822
2022-04-13,5960,2022-04-13T21:54:46Z,156,3.1708636741598406,3.153714895248413
2022-04-13,5970,2022-04-13T21:54:49Z,157.789508802979,3.478980402500637,2.8744053840637207
2022-04-13,5980,2022-04-13T21:54:52Z,159.9618376870069,3.152258218124667,3.1723289489746094
2022-04-13,5990,2022-04-13T21:54:56Z,162.68064563534074,2.6890337368493564,3.7188079357147217
2022-04-13,6000,2022-04-13T21:54:59Z,164.95844986969132,3.0508229242033105,3.277804136276245
2022-04-13,6010,2022-04-13T21:55:03Z,166.0300011428774,3.2556838381062825,3.0715513229370117
2022-04-13,6020,2022-04-13T21:55:06Z,167,3.2347450293307793,3.0914337635040283
2022-04-13,6030,2022-04-13T21:55:09Z,168,2.8024781626002384,3.568270444869995
2022-04-13,6040,2022-04-13T21:55:13Z,168.5267813569333,2.6061511770045516,3.83707594871521
2022-04-13,6050,2022-04-13T21:55:16Z,169,2.8810479935168067,3.470959186553955
2022-04-13,6060,2022-04-13T21:55:20Z,170.40323947367307,2.93642724734169,3.40549898147583
2022-04-13,6070,2022-04-13T21:55:23Z,171,2.796307248557763,3.5761449337005615
2022-04-13,6080,2022-04-13T21:55:27Z,171,3.0949901246421723,3.2310280799865723
2022-04-13,6090,2022-04-13T21:55:29Z,170,3.799495049826938,2.6319286823272705
2022-04-13,6100,2022-04-13T21:55:32Z,169,3.615435220647966,2.765918731689453
2022-04-13,6110,2022-04-13T21:55:35Z,169,3.5392470590895817,2.8254597187042236
2022-04-13,6120,2022-04-13T21:55:38Z,169,3.2225127446750186,3.103168487548828
2022-04-13,6130,2022-04-13T21:55:41Z,170,3.3476431913641216,2.9871761798858643
2022-04-13,6140,2022-04-13T21:55:44Z,169,3.3043737078207847,3.026292085647583
2022-04-13,6150,2022-04-13T21:55:47Z,168,3.8842247819657607,2.5745162963867187
2022-04-13,6160,2022-04-13T21:55:49Z,168,4.3176644219664455,2.3160669803619385
2022-04-13,6170,2022-04-13T21:55:51Z,168,4.44166710349425,2.2514069080352783
2022-04-13,6180,2022-04-13T21:55:53Z,168,4.4941732134974,2.2251033782958984
2022-04-13,6190,2022-04-13T21:55:56Z,168,4.375163183114638,2.2856290340423584
2022-04-13,6200,2022-04-13T21:55:58Z,167.539964315171,4.430744943966336,2.2569568157196045
2022-04-13,6210,2022-04-13T21:56:00Z,167,4.347643652568634,2.3000965118408203
2022-04-13,6220,2022-04-13T21:56:03Z,167,4.329996566398482,2.3094706535339355
2022-04-13,6230,2022-04-13T21:56:05Z,166,4.178071773353345,2.3934485912323
2022-04-13,6240,2022-04-13T21:56:07Z,166,4.151264519712525,2.408904552459717
2022-04-13,6250,2022-04-13T21:56:10Z,167,4.267523175376894,2.3432796001434326
2022-04-13,6260,2022-04-13T21:56:12Z,167,4.24940992293969,2.3532679080963135
2022-04-13,6270,2022-04-13T21:56:14Z,167,4.328410716384675,2.310316801071167
2022-04-13,6280,2022-04-13T21:56:17Z,167,4.2115612935564775,2.3744163513183594
2022-04-13,6290,2022-04-13T21:56:19Z,166.48214043357757,4.415746628210133,2.264622688293457
2022-04-13,6300,2022-04-13T21:56:21Z,166,4.655140055287157,2.148163080215454
2022-04-13,6310,2022-04-13T21:56:23Z,166,4.630978915115583,2.1593706607818604
2022-04-13,6320,2022-04-13T21:56:26Z,166,4.365179383484437,2.2908565998077393
2022-04-13,6330,2022-04-13T21:56:28Z,166,4.653265847748278,2.1490283012390137
2022-04-13,6340,2022-04-13T21:56:30Z,166,4.713342985584104,2.121636390686035
2022-04-13,6350,2022-04-13T21:56:32Z,167,4.737302628108827,2.110905885696411
2022-04-13,6360,2022-04-13T21:56:34Z,167,4.98204444055898,2.0072081089019775
2022-04-13,6370,2022-04-13T21:56:36Z,166.4532856059819,4.897913236147437,2.0416858196258545
2022-04-13,6380,2022-04-13T21:56:38Z,166,4.592637705363021,2.1773979663848877
2022-04-13,6390,2022-04-13T21:56:41Z,165,4.312775955497517,2.318692207336426
2022-04-13,6400,2022-04-13T21:56:43Z,165,4.571174978194765,2.1876213550567627
2022-04-13,6410,2022-04-13T21:56:45Z,165,4.5691547109974,2.1885886192321777
2022-04-13,6420,2022-04-13T21:56:47Z,165,4.334051592968847,2.307309865951538
2022-04-13,6430,2022-04-13T21:56:50Z,164,4.3744048075333595,2.286025285720825
2022-04-13,6440,2022-04-13T21:56:52Z,163,4.316169758273937,2.316869020462036
2022-04-13,6450,2022-04-13T21:56:54Z,164,4.163249489408603,2.4019699096679687
2022-04-13,6460,2022-04-13T21:56:57Z,164,3.8992276110009376,2.564610481262207
2022-04-13,6470,2022-04-13T21:56:59Z,163.23227031189666,4.045420783448812,2.471930742263794
2022-04-13,6480,2022-04-13T21:57:02Z,163,3.98557277813533,2.509049654006958
2022-04-13,6490,2022-04-13T21:57:04Z,163,3.8978086126963074,2.5655441284179687
2022-04-13,6500,2022-04-13T21:57:07Z,163,4.094439394828319,2.4423367977142334
2022-04-13,6510,2022-04-13T21:57:09Z,163,4.461162724060389,2.241568088531494
2022-04-13,6520,2022-04-13T21:57:11Z,163,4.436037900520652,2.2542638778686523
2022-04-13,6530,2022-04-13T21:57:14Z,163,4.446774514513468,2.2488210201263428
2022-04-13,6540,2022-04-13T21:57:16Z,163,4.3337891713753,2.3074495792388916
2022-04-13,6550,2022-04-13T21:57:18Z,162,4.517564177558639,2.2135822772979736
2022-04-13,6560,2022-04-13T21:57:20Z,162,4.723450954954225,2.117096185684204
2022-04-13,6570,2022-04-13T21:57:22Z,162,4.583197471884329,2.181882858276367
2022-04-13,6580,2022-04-13T21:57:25Z,162,4.410135595006036,2.2675039768218994
2022-04-13,6590,2022-04-13T21:57:27Z,161,4.4570502310559075,2.2436363697052
2022-04-13,6600,2022-04-13T21:57:29Z,160.4311976173162,4.5282927608707855,2.2083377838134766
2022-04-13,6610,2022-04-13T21:57:31Z,160,4.890334559054147,2.0448498725891113
2022-04-13,6620,2022-04-13T21:57:33Z,159,5.133760005914289,1.947890043258667
2022-04-13,6630,2022-04-13T21:57:35Z,159,5.598297728302295,1.786257266998291
2022-04-13,6640,2022-04-13T21:57:37Z,158.93378472491696,5.819313559460777,1.7184157371520996
2022-04-13,6650,2022-04-13T21:57:38Z,158,5.911281117418933,1.691680669784546
2022-04-13,6660,2022-04-13T21:57:40Z,158,5.6796615957852765,1.7606682777404785
2022-04-13,6670,2022-04-13T21:57:42Z,158,5.509112691279697,1.8151743412017822
2022-04-13,6680,2022-04-13T21:57:44Z,157,5.624379556151417,1.7779738903045654
2022-04-13,6690,2022-04-13T21:57:45Z,157,5.618455489492214,1.779848575592041
2022-04-13,6700,2022-04-13T21:57:47Z,157,5.570810642956975,1.7950708866119385
2022-04-13,6710,2022-04-13T21:57:49Z,157,5.654092995674272,1.7686302661895752
2022-04-13,6720,2022-04-13T21:57:51Z,157,6.041101284670801,1.655327320098877
2022-04-13,6730,2022-04-13T21:57:52Z,157,6.474815657112194,1.544445514678955
2022-04-13,6740,2022-04-13T21:57:54Z,156,6.507576184245701,1.536670446395874
2022-04-13,6750,2022-04-13T21:57:55Z,156,6.447643060739036,1.5509543418884277
2022-04-13,6760,2022-04-13T21:57:57Z,156,6.241499660864408,1.6021790504455566
2022-04-13,6770,2022-04-13T21:57:58Z,156,6.072260453006441,1.6468331813812256
2022-04-13,6780,2022-04-13T21:58:00Z,156,5.837551356707826,1.7130470275878906
2022-04-13,6790,2022-04-13T21:58:02Z,156.3106820759956,6.226793551029655,1.6059629917144775
2022-04-13,6800,2022-04-13T21:58:03Z,157,6.128290868456435,1.6317763328552246
2022-04-13,6810,2022-04-13T21:58:05Z,157,5.942260264035979,1.682861328125
2022-04-13,6820,2022-04-13T21:58:07Z,157,5.8546523874125445,1.7080433368682861
2022-04-13,6830,2022-04-13T21:58:09Z,157,5.7257996699644735,1.746480941772461
2022-04-13,6840,2022-04-13T21:58:10Z,157,5.471630400283241,1.8276088237762451
2022-04-13,6850,2022-04-13T21:58:12Z,157,5.5475119082983655,1.802609920501709
2022-04-13,6860,2022-04-13T21:58:14Z,158,5.971838429768069,1.6745262145996094
2022-04-13,6870,2022-04-13T21:58:15Z,158,6.545018866670277,1.5278794765472412
2022-04-13,6880,2022-04-13T21:58:17Z,157.58307637216248,6.646924902799335,1.5044550895690918
2022-04-13,6890,2022-04-13T21:58:18Z,157,6.330888254034668,1.579557180404663
2022-04-13,6900,2022-04-13T21:58:20Z,157,6.155156521740406,1.6246540546417236
2022-04-13,6910,2022-04-13T21:58:22Z,156.71984369807015,6.027649009311137,1.6590216159820557
2022-04-13,6920,2022-04-13T21:58:23Z,156,5.9598821296352344,1.6778855323791504
2022-04-13,6930,2022-04-13T21:58:25Z,156,6.0655392291481105,1.648658037185669
2022-04-13,6940,2022-04-13T21:58:27Z,156,6.174215670890168,1.6196389198303223
2022-04-13,6950,2022-04-13T21:58:28Z,156,6.508981945790039,1.5363385677337646
2022-04-13,6960,2022-04-13T21:58:30Z,156,6.85310981026562,1.4591915607452393
2022-04-13,6970,2022-04-13T21:58:31Z,156,7.170092385602664,1.3946821689605713
2022-04-13,6980,2022-04-13T21:58:32Z,155.0427536533277,7.4588172069589955,1.3406951427459717
2022-04-13,6990,2022-04-13T21:58:34Z,155,7.90379252785819,1.2652153968811035
2022-04-13,7000,2022-04-13T21:58:35Z,154.54639629581393,8.122539594994679,1.2311420440673828
2022-04-13,7010,2022-04-13T21:58:36Z,154,8.15184420649764,1.2267162799835205
2022-04-13,7020,2022-04-13T21:58:37Z,154,8.220050923777391,1.2165374755859375
2022-04-13,7030,2022-04-13T21:58:39Z,153,8.337547193477704,1.1993935108184814
2022-04-13,7040,2022-04-13T21:58:40Z,153,8.466421183816218,1.1811366081237793
2022-04-13,7050,2022-04-13T21:58:41Z,152.57053310917337,8.679957725006007,1.1520793437957764
2022-04-13,7060,2022-04-13T21:58:42Z,152,8.884944076995573,1.1254994869232178
2022-04-13,7070,2022-04-13T21:58:43Z,152,8.971917196532564,1.114588975906372
2022-04-13,7080,2022-04-13T21:58:44Z,151.21196314364647,8.940694070728682,1.1184813976287842
2022-04-13,7090,2022-04-13T21:58:45Z,151,8.76705914911344,1.1406333446502686
2022-04-13,7100,2022-04-13T21:58:47Z,151,8.813779431508301,1.134587049484253
2022-04-13,7110,2022-04-13T21:58:48Z,151,8.771241113854336,1.140089511871338
2022-04-13,7120,2022-04-13T21:58:49Z,150.66052209702133,8.80179968438371,1.1361312866210937
2022-04-13,7130,2022-04-13T21:58:50Z,150,8.909662906072958,1.1223769187927246
2022-04-13,7140,2022-04-13T21:58:51Z,150,9.052209159506969,1.1047027111053467
2022-04-13,7150,2022-04-13T21:58:52Z,149.32520871137666,9.023367623517485,1.1082336902618408
2022-04-13,7160,2022-04-13T21:58:53Z,149,8.949402626930842,1.1173930168151855
2022-04-13,7170,2022-04-13T21:58:54Z,148.09946049594075,9.022379644715235,1.1083550453186035
2022-04-13,7180,2022-04-13T21:58:56Z,147.98750246450845,8.993145207112518,1.1119580268859863
2022-04-13,7190,2022-04-13T21:58:57Z,147,8.851170152151434,1.1297941207885742
2022-04-13,7200,2022-04-13T21:58:58Z,147,8.851168284304075,1.1297943592071533
2022-04-13,7210,2022-04-13T21:58:59Z,146.59624947565842,8.836541105161755,1.131664514541626
2022-04-13,7220,2022-04-13T21:59:00Z,146,8.743537932717995,1.1437017917633057
2022-04-13,7230,2022-04-13T21:59:01Z,146,8.640921169979157,1.1572840213775635
2022-04-13,7240,2022-04-13T21:59:02Z,145.1170319992507,8.487294869828418,1.1782317161560059
2022-04-13,7250,2022-04-13T21:59:04Z,145,8.264749163141497,1.2099580764770508
2022-04-13,7260,2022-04-13T21:59:05Z,144.68372812402905,8.174303909271414,1.2233457565307617
2022-04-13,7270,2022-04-13T21:59:06Z,144,8.204060930981933,1.2189085483551025
2022-04-13,7280,2022-04-13T21:59:07Z,144,8.234465395370972,1.2144079208374023
2022-04-13,7290,2022-04-13T21:59:08Z,143.0222871574555,8.142496167829648,1.2281246185302734
2022-04-13,7300,2022-04-13T21:59:10Z,143,8.033476906481324,1.244791030883789
2022-04-13,7310,2022-04-13T21:59:11Z,143,8.046647990997002,1.242753505706787
2022-04-13,7320,2022-04-13T21:59:12Z,143,7.8264833553736555,1.2777130603790283
2022-04-13,7330,2022-04-13T21:59:14Z,142,7.721825296883952,1.2950305938720703
